Events (chronological order),Interval,Observation id,Observation date,Subject,Behavior,Start (s),Stop (s),,,,,
1,A,July 25 M2U00511,7/1/2021 18:41,90F',Still,328,328,,,,,
2,A,July 25 M2U00511,7/1/2021 18:41,B9A',Self-grooming,328,328,,,,,
3,A,July 25 M2U00511,7/1/2021 18:41,C4B',Still,328,328,,,,,
4,A,July 25 M2U00511,7/1/2021 18:41,516',Still,328,328,,,,,
5,A,July 25 M2U00511,7/1/2021 18:41,7F0',Still,328,328,,,,,
6,A,July 25 M2U00511,7/1/2021 18:41,D8A',Still,328,328,,,,,
7,A,July 25 M2U00511,7/1/2021 18:41,E77',Still,328,328,,,,,
8,A,July 25 M2U00511,7/1/2021 18:41,3E4',Self-grooming,328.931,328.931,,,,,
9,A,July 25 M2U00511,7/1/2021 18:41,90F',Self-grooming,332.333,332.333,,,,,
10,A,July 25 M2U00511,7/1/2021 18:41,B9A',Self-grooming,332.333,332.333,,,,,
11,A,July 25 M2U00511,7/1/2021 18:41,3E4',Self-grooming,333.635,333.635,,,,,
12,A,July 25 M2U00511,7/1/2021 18:41,E77',Self-grooming,333.635,333.635,,,,,
13,A,July 25 M2U00511,7/1/2021 18:41,B9A',Still,342.944,342.944,,,,,
14,A,July 25 M2U00511,7/1/2021 18:41,C4B',ACU - Side,388.591,388.591,,,,,
15,A,July 25 M2U00511,7/1/2021 18:41,E77',Allow ACU,388.591,388.591,,,,,
16,A,July 25 M2U00511,7/1/2021 18:41,90F',Wing stretch,392.995,392.995,,,,,
17,A,July 25 M2U00511,7/1/2021 18:41,D8A',Leave cluster,437.24,437.24,,,,,
18,A,July 25 M2U00511,7/1/2021 18:41,90F',END,448,448,,,,,
19,A,July 25 M2U00511,7/1/2021 18:41,B9A',END,448,448,,,,,
20,A,July 25 M2U00511,7/1/2021 18:41,C4B',END,448,448,,,,,
21,A,July 25 M2U00511,7/1/2021 18:41,516',END,448,448,,,,,
22,A,July 25 M2U00511,7/1/2021 18:41,3E4',END,448,448,,,,,
23,A,July 25 M2U00511,7/1/2021 18:41,7F0',END,448,448,,,,,
24,A,July 25 M2U00511,7/1/2021 18:41,D8A',END,448,448,,,,,
25,A,July 25 M2U00511,7/1/2021 18:41,E77',END,448,448,,,,,
26,B,July 25 M2U00511,7/1/2021 18:41,90F',Still,2247,2247,,,,,
27,B,July 25 M2U00511,7/1/2021 18:41,B9A',Still,2247,2247,,,,,
28,B,July 25 M2U00511,7/1/2021 18:41,C4B',Still,2247,2247,,,,,
29,B,July 25 M2U00511,7/1/2021 18:41,516',Still,2247,2247,,,,,
30,B,July 25 M2U00511,7/1/2021 18:41,3E4',Still,2247,2247,,,,,
31,B,July 25 M2U00511,7/1/2021 18:41,7F0',Self-grooming,2247,2247,,,,,
32,B,July 25 M2U00511,7/1/2021 18:41,D8A',Still,2247,2247,,,,,
33,B,July 25 M2U00511,7/1/2021 18:41,E77',Still,2247,2247,,,,,
34,B,July 25 M2U00511,7/1/2021 18:41,90F',Self-grooming,2270.169,2270.169,,,,,
35,B,July 25 M2U00511,7/1/2021 18:41,7F0',Wing stretch,2291.291,2291.291,,,,,
36,B,July 25 M2U00511,7/1/2021 18:41,516',Self-grooming,2309.71,2309.71,,,,,
37,B,July 25 M2U00511,7/1/2021 18:41,7F0',Leave cluster,2337.937,2337.937,,,,,
38,B,July 25 M2U00511,7/1/2021 18:41,90F',END,2367,2367,,,,,
39,B,July 25 M2U00511,7/1/2021 18:41,B9A',END,2367,2367,,,,,
40,B,July 25 M2U00511,7/1/2021 18:41,C4B',END,2367,2367,,,,,
41,B,July 25 M2U00511,7/1/2021 18:41,516',END,2367,2367,,,,,
42,B,July 25 M2U00511,7/1/2021 18:41,3E4',END,2367,2367,,,,,
43,B,July 25 M2U00511,7/1/2021 18:41,7F0',END,2367,2367,,,,,
44,B,July 25 M2U00511,7/1/2021 18:41,D8A',END,2367,2367,,,,,
45,B,July 25 M2U00511,7/1/2021 18:41,E77',END,2367,2367,,,,,
46,C,July 25 M2U00511,7/1/2021 18:41,90F',Still,4167,4167,,,,,
47,C,July 25 M2U00511,7/1/2021 18:41,B9A',Still,4167,4167,,,,,
48,C,July 25 M2U00511,7/1/2021 18:41,C4B',Still,4167,4167,,,,,
49,C,July 25 M2U00511,7/1/2021 18:41,516',Still,4167,4167,,,,,
50,C,July 25 M2U00511,7/1/2021 18:41,3E4',Still,4167,4167,,,,,
51,C,July 25 M2U00511,7/1/2021 18:41,7F0',Still,4167,4167,,,,,
52,C,July 25 M2U00511,7/1/2021 18:41,D8A',Still,4167,4167,,,,,
53,C,July 25 M2U00511,7/1/2021 18:41,E77',Still,4167,4167,,,,,
54,C,July 25 M2U00511,7/1/2021 18:41,3E4',Self-grooming,4169.267,4169.267,,,,,
55,C,July 25 M2U00511,7/1/2021 18:41,7F0',Self-grooming,4172.27,4172.27,,,,,
56,C,July 25 M2U00511,7/1/2021 18:41,E77',Still,4178.375,4178.375,,,,,
57,C,July 25 M2U00511,7/1/2021 18:41,E77',Wing stretch,4190.689,4190.689,,,,,
58,C,July 25 M2U00511,7/1/2021 18:41,E77',Self-grooming,4198.296,4198.296,,,,,
59,C,July 25 M2U00511,7/1/2021 18:41,90F',Wing stretch,4222.52,4222.52,,,,,
60,C,July 25 M2U00511,7/1/2021 18:41,516',Active - Walking,4233.231,4233.231,,,,,
61,C,July 25 M2U00511,7/1/2021 18:41,D8A',Active - Walking,4255.753,4255.753,,,,,
62,C,July 25 M2U00511,7/1/2021 18:41,D8A',ACU - Head first,4258.856,4258.856,,,,,
63,C,July 25 M2U00511,7/1/2021 18:41,C4B',Block ACU,4263.16,4263.16,,,,,
64,C,July 25 M2U00511,7/1/2021 18:41,D8A',Self-grooming,4267.865,4267.865,,,,,
65,C,July 25 M2U00511,7/1/2021 18:41,516',Active - Walking,4276.273,4276.273,,,,,
66,C,July 25 M2U00511,7/1/2021 18:41,516',Crawl over,4280.879,4280.879,,,,,
67,C,July 25 M2U00511,7/1/2021 18:41,D8A',Allow crawl over,4280.879,4280.879,,,,,
68,C,July 25 M2U00511,7/1/2021 18:41,90F',END,4287,4287,,,,,
69,C,July 25 M2U00511,7/1/2021 18:41,B9A',END,4287,4287,,,,,
70,C,July 25 M2U00511,7/1/2021 18:41,C4B',END,4287,4287,,,,,
71,C,July 25 M2U00511,7/1/2021 18:41,516',END,4287,4287,,,,,
72,C,July 25 M2U00511,7/1/2021 18:41,3E4',END,4287,4287,,,,,
73,C,July 25 M2U00511,7/1/2021 18:41,7F0',END,4287,4287,,,,,
74,C,July 25 M2U00511,7/1/2021 18:41,D8A',END,4287,4287,,,,,
75,C,July 25 M2U00511,7/1/2021 18:41,E77',END,4287,4287,,,,,
76,D,July 25 M2U00512,7/6/2021 1:22,90F',Still,244,244,,,,,
77,D,July 25 M2U00512,7/6/2021 1:22,B9A',Still,244,244,,,,,
78,D,July 25 M2U00512,7/6/2021 1:22,C4B',Still,244,244,,,,,
79,D,July 25 M2U00512,7/6/2021 1:22,516',Still,244,244,,,,,
80,D,July 25 M2U00512,7/6/2021 1:22,3E4',Still,244,244,,,,,
81,D,July 25 M2U00512,7/6/2021 1:22,7F0',Still,244,244,,,,,
82,D,July 25 M2U00512,7/6/2021 1:22,D8A',Self-grooming,244,244,,,,,
83,D,July 25 M2U00512,7/6/2021 1:22,E77',Still,244,244,,,,,
84,D,July 25 M2U00512,7/6/2021 1:22,B9A',Self-grooming,248.594,248.594,,,,,
85,D,July 25 M2U00512,7/6/2021 1:22,90F',END,364,364,,,,,
86,D,July 25 M2U00512,7/6/2021 1:22,B9A',END,364,364,,,,,
87,D,July 25 M2U00512,7/6/2021 1:22,C4B',END,364,364,,,,,
88,D,July 25 M2U00512,7/6/2021 1:22,516',END,364,364,,,,,
89,D,July 25 M2U00512,7/6/2021 1:22,3E4',END,364,364,,,,,
90,D,July 25 M2U00512,7/6/2021 1:22,7F0',END,364,364,,,,,
91,D,July 25 M2U00512,7/6/2021 1:22,D8A',END,364,364,,,,,
92,D,July 25 M2U00512,7/6/2021 1:22,E77',END,364,364,,,,,
93,E,July 25 M2U00512,7/6/2021 1:22,90F',Still,2164,2164,,,,,
94,E,July 25 M2U00512,7/6/2021 1:22,B9A',Still,2164,2164,,,,,
95,E,July 25 M2U00512,7/6/2021 1:22,C4B',Still,2164,2164,,,,,
96,E,July 25 M2U00512,7/6/2021 1:22,516',Still,2164,2164,,,,,
97,E,July 25 M2U00512,7/6/2021 1:22,3E4',Still,2164,2164,,,,,
98,E,July 25 M2U00512,7/6/2021 1:22,7F0',Still,2164,2164,,,,,
99,E,July 25 M2U00512,7/6/2021 1:22,D8A',Still,2164,2164,,,,,
100,E,July 25 M2U00512,7/6/2021 1:22,E77',Still,2164,2164,,,,,
101,E,July 25 M2U00512,7/6/2021 1:22,516',Crawl over,2169.813,2169.813,,,,,
102,E,July 25 M2U00512,7/6/2021 1:22,D8A',Allow crawl over,2169.813,2169.813,,,,,
103,E,July 25 M2U00512,7/6/2021 1:22,90F',Leave cluster,2173.517,2173.517,,,,,
104,E,July 25 M2U00512,7/6/2021 1:22,516',Leave cluster,2194.238,2194.238,,,,,
105,E,July 25 M2U00512,7/6/2021 1:22,B9A',Wing stretch,2198.242,2198.242,,,,,
106,E,July 25 M2U00512,7/6/2021 1:22,B9A',Self-grooming,2200.444,2200.444,,,,,
107,E,July 25 M2U00512,7/6/2021 1:22,B9A',Block ACU,2206.05,2206.05,,,,,
108,E,July 25 M2U00512,7/6/2021 1:22,516',ACU - Head first,2206.05,2206.05,,,,,
109,E,July 25 M2U00512,7/6/2021 1:22,516',Self-grooming,2231.475,2231.475,,,,,
110,E,July 25 M2U00512,7/6/2021 1:22,90F',ACU - Head first,2268.112,2268.112,,,,,
111,E,July 25 M2U00512,7/6/2021 1:22,90F',Join cluster 1,2268.112,2268.112,,,,,
112,E,July 25 M2U00512,7/6/2021 1:22,D8A',Allow ACU,2271.114,2271.114,,,,,
113,E,July 25 M2U00512,7/6/2021 1:22,90F',END,2284,2284,,,,,
114,E,July 25 M2U00512,7/6/2021 1:22,B9A',END,2284,2284,,,,,
115,E,July 25 M2U00512,7/6/2021 1:22,C4B',END,2284,2284,,,,,
116,E,July 25 M2U00512,7/6/2021 1:22,516',END,2284,2284,,,,,
117,E,July 25 M2U00512,7/6/2021 1:22,3E4',END,2284,2284,,,,,
118,E,July 25 M2U00512,7/6/2021 1:22,7F0',END,2284,2284,,,,,
119,E,July 25 M2U00512,7/6/2021 1:22,D8A',END,2284,2284,,,,,
120,E,July 25 M2U00512,7/6/2021 1:22,E77',END,2284,2284,,,,,
121,F,July 26 M2U00520,7/12/2021 17:00,90F',Still,254,254,,,,,
122,F,July 26 M2U00520,7/12/2021 17:00,B9A',Still,254,254,,,,,
123,F,July 26 M2U00520,7/12/2021 17:00,C4B',Still,254,254,,,,,
124,F,July 26 M2U00520,7/12/2021 17:00,516',Still,254,254,,,,,
125,F,July 26 M2U00520,7/12/2021 17:00,3E4',Still,254,254,,,,,
126,F,July 26 M2U00520,7/12/2021 17:00,7F0',Still,254,254,,,,,
127,F,July 26 M2U00520,7/12/2021 17:00,D8A',Still,254,254,,,,,
128,F,July 26 M2U00520,7/12/2021 17:00,E77',Still,254,254,,,,,
129,F,July 26 M2U00520,7/12/2021 17:00,C4B',Self-grooming,304.408,304.408,,,,,
130,F,July 26 M2U00520,7/12/2021 17:00,7F0',Self-grooming,308.61,308.61,,,,,
131,F,July 26 M2U00520,7/12/2021 17:00,90F',END,374,374,,,,,
132,F,July 26 M2U00520,7/12/2021 17:00,B9A',END,374,374,,,,,
133,F,July 26 M2U00520,7/12/2021 17:00,C4B',END,374,374,,,,,
134,F,July 26 M2U00520,7/12/2021 17:00,516',END,374,374,,,,,
135,F,July 26 M2U00520,7/12/2021 17:00,3E4',END,374,374,,,,,
136,F,July 26 M2U00520,7/12/2021 17:00,7F0',END,374,374,,,,,
137,F,July 26 M2U00520,7/12/2021 17:00,D8A',END,374,374,,,,,
138,F,July 26 M2U00520,7/12/2021 17:00,E77',END,374,374,,,,,
139,G,July 26 M2U00520,7/12/2021 17:00,90F',Still,2174,2174,,,,,
140,G,July 26 M2U00520,7/12/2021 17:00,B9A',Still,2174,2174,,,,,
141,G,July 26 M2U00520,7/12/2021 17:00,C4B',Still,2174,2174,,,,,
142,G,July 26 M2U00520,7/12/2021 17:00,516',Still,2174,2174,,,,,
143,G,July 26 M2U00520,7/12/2021 17:00,3E4',Still,2174,2174,,,,,
144,G,July 26 M2U00520,7/12/2021 17:00,7F0',Wing stretch,2174,2174,,,,,
145,G,July 26 M2U00520,7/12/2021 17:00,D8A',Still,2174,2174,,,,,
146,G,July 26 M2U00520,7/12/2021 17:00,E77',Still,2174,2174,,,,,
147,G,July 26 M2U00520,7/12/2021 17:00,7F0',Head lift,2179.079,2179.079,,,,,
148,G,July 26 M2U00520,7/12/2021 17:00,7F0',Leave cluster,2187.689,2187.689,,,,,
149,G,July 26 M2U00520,7/12/2021 17:00,C4B',Self-grooming,2199.899,2199.899,,,,,
150,G,July 26 M2U00520,7/12/2021 17:00,7F0',Active - Walking,2199.899,2199.899,,,,,
151,G,July 26 M2U00520,7/12/2021 17:00,7F0',ACU - Head first,2208.809,2208.809,,,,,
152,G,July 26 M2U00520,7/12/2021 17:00,D8A',Block ACU,2210.211,2210.211,,,,,
153,G,July 26 M2U00520,7/12/2021 17:00,7F0',Crawl over,2214.013,2214.013,,,,,
154,G,July 26 M2U00520,7/12/2021 17:00,7F0',Join cluster 1,2214.013,2214.013,,,,,
155,G,July 26 M2U00520,7/12/2021 17:00,D8A',Allow crawl over,2214.013,2214.013,,,,,
156,G,July 26 M2U00520,7/12/2021 17:00,7F0',Self-grooming,2232.332,2232.332,,,,,
157,G,July 26 M2U00520,7/12/2021 17:00,90F',END,2294,2294,,,,,
158,G,July 26 M2U00520,7/12/2021 17:00,B9A',END,2294,2294,,,,,
159,G,July 26 M2U00520,7/12/2021 17:00,C4B',END,2294,2294,,,,,
160,G,July 26 M2U00520,7/12/2021 17:00,516',END,2294,2294,,,,,
161,G,July 26 M2U00520,7/12/2021 17:00,3E4',END,2294,2294,,,,,
162,G,July 26 M2U00520,7/12/2021 17:00,7F0',END,2294,2294,,,,,
163,G,July 26 M2U00520,7/12/2021 17:00,D8A',END,2294,2294,,,,,
164,G,July 26 M2U00520,7/12/2021 17:00,E77',END,2294,2294,,,,,
165,H,July 26 M2U00520,7/12/2021 17:00,90F',Still,4094,4094,,,,,
166,H,July 26 M2U00520,7/12/2021 17:00,B9A',Still,4094,4094,,,,,
167,H,July 26 M2U00520,7/12/2021 17:00,C4B',Still,4094,4094,,,,,
168,H,July 26 M2U00520,7/12/2021 17:00,516',Still,4094,4094,,,,,
169,H,July 26 M2U00520,7/12/2021 17:00,3E4',Still,4094,4094,,,,,
170,H,July 26 M2U00520,7/12/2021 17:00,7F0',Still,4094,4094,,,,,
171,H,July 26 M2U00520,7/12/2021 17:00,D8A',Still,4094,4094,,,,,
172,H,July 26 M2U00520,7/12/2021 17:00,E77',Still,4094,4094,,,,,
173,H,July 26 M2U00520,7/12/2021 17:00,7F0',Join cluster 1,4098.896,4098.896,,,,,
174,H,July 26 M2U00520,7/12/2021 17:00,C4B',Wing stretch,4105.703,4105.703,,,,,
175,H,July 26 M2U00520,7/12/2021 17:00,B9A',Self-grooming,4109.707,4109.707,,,,,
176,H,July 26 M2U00520,7/12/2021 17:00,D8A',Self-grooming,4140.338,4140.338,,,,,
177,H,July 26 M2U00520,7/12/2021 17:00,B9A',Leave cluster,4165.363,4165.363,,,,,
178,H,July 26 M2U00520,7/12/2021 17:00,B9A',Active - Flying,4181.98,4181.98,,,,,
179,H,July 26 M2U00520,7/12/2021 17:00,C4B',Leave cluster,4181.98,4181.98,,,,,
180,H,July 26 M2U00520,7/12/2021 17:00,C4B',ACU - Head first,4197.795,4197.795,,,,,
181,H,July 26 M2U00520,7/12/2021 17:00,D8A',Allow ACU,4197.795,4197.795,,,,,
182,H,July 26 M2U00520,7/12/2021 17:00,B9A',Active - Walking,4212.511,4212.511,,,,,
183,H,July 26 M2U00520,7/12/2021 17:00,C4B',Active - Walking,4212.81,4212.81,,,,,
184,H,July 26 M2U00520,7/12/2021 17:00,90F',END,4214,4214,,,,,
185,H,July 26 M2U00520,7/12/2021 17:00,B9A',END,4214,4214,,,,,
186,H,July 26 M2U00520,7/12/2021 17:00,C4B',END,4214,4214,,,,,
187,H,July 26 M2U00520,7/12/2021 17:00,516',END,4214,4214,,,,,
188,H,July 26 M2U00520,7/12/2021 17:00,3E4',END,4214,4214,,,,,
189,H,July 26 M2U00520,7/12/2021 17:00,7F0',END,4214,4214,,,,,
190,H,July 26 M2U00520,7/12/2021 17:00,D8A',END,4214,4214,,,,,
191,H,July 26 M2U00520,7/12/2021 17:00,E77',END,4214,4214,,,,,
192,I,July 26 M2U00645,7/12/2021 18:08,90F',Still,521,521,,,,,
193,I,July 26 M2U00645,7/12/2021 18:08,B9A',Still,521,521,,,,,
194,I,July 26 M2U00645,7/12/2021 18:08,C4B',Still,521,521,,,,,
195,I,July 26 M2U00645,7/12/2021 18:08,516',Still,521,521,,,,,
196,I,July 26 M2U00645,7/12/2021 18:08,3E4',Still,521,521,,,,,
197,I,July 26 M2U00645,7/12/2021 18:08,7F0',Still,521,521,,,,,
198,I,July 26 M2U00645,7/12/2021 18:08,D8A',Still,521,521,,,,,
199,I,July 26 M2U00645,7/12/2021 18:08,E77',Still,521,521,,,,,
200,I,July 26 M2U00645,7/12/2021 18:08,B9A',Wing stretch,523.525,523.525,,,,,
201,I,July 26 M2U00645,7/12/2021 18:08,7F0',Self-grooming,525.426,525.426,,,,,
202,I,July 26 M2U00645,7/12/2021 18:08,7F0',Wing stretch,533.434,533.434,,,,,
203,I,July 26 M2U00645,7/12/2021 18:08,C4B',Self-grooming,549.15,549.15,,,,,
204,I,July 26 M2U00645,7/12/2021 18:08,7F0',Leave cluster,566.968,566.968,,,,,
205,I,July 26 M2U00645,7/12/2021 18:08,B9A',Leave cluster,573.175,573.175,,,,,
206,I,July 26 M2U00645,7/12/2021 18:08,516',Self-grooming,608.11,608.11,,,,,
207,I,July 26 M2U00645,7/12/2021 18:08,D8A',Self-grooming,609.11,609.11,,,,,
208,I,July 26 M2U00645,7/12/2021 18:08,7F0',Active - Flying,610.513,610.513,,,,,
209,I,July 26 M2U00645,7/12/2021 18:08,7F0',Active - Walking,620.721,620.721,,,,,
210,I,July 26 M2U00645,7/12/2021 18:08,7F0',Head lift,622.724,622.724,,,,,
211,I,July 26 M2U00645,7/12/2021 18:08,90F',END,641,641,,,,,
212,I,July 26 M2U00645,7/12/2021 18:08,B9A',END,641,641,,,,,
213,I,July 26 M2U00645,7/12/2021 18:08,C4B',END,641,641,,,,,
