Events (chronological order),Interval,Observation id,Observation date,Subject,Behavior,Start (s),Stop (s),,,,,
214,I,July 26 M2U00645,7/12/2021 18:08,516',END,641,641,,,,,
215,I,July 26 M2U00645,7/12/2021 18:08,3E4',END,641,641,,,,,
216,I,July 26 M2U00645,7/12/2021 18:08,7F0',END,641,641,,,,,
217,I,July 26 M2U00645,7/12/2021 18:08,D8A',END,641,641,,,,,
218,I,July 26 M2U00645,7/12/2021 18:08,E77',END,641,641,,,,,
219,J,July 26 M2U00645,7/12/2021 18:08,90F',Still,2441,2441,,,,,
220,J,July 26 M2U00645,7/12/2021 18:08,B9A',Still,2441,2441,,,,,
221,J,July 26 M2U00645,7/12/2021 18:08,C4B',Still,2441,2441,,,,,
222,J,July 26 M2U00645,7/12/2021 18:08,516',Still,2441,2441,,,,,
223,J,July 26 M2U00645,7/12/2021 18:08,3E4',Still,2441,2441,,,,,
224,J,July 26 M2U00645,7/12/2021 18:08,7F0',Still,2441,2441,,,,,
225,J,July 26 M2U00645,7/12/2021 18:08,D8A',Still,2441,2441,,,,,
226,J,July 26 M2U00645,7/12/2021 18:08,E77',Still,2441,2441,,,,,
227,J,July 26 M2U00645,7/12/2021 18:08,D8A',Self-grooming,2446.346,2446.346,,,,,
228,J,July 26 M2U00645,7/12/2021 18:08,516',Self-grooming,2448.648,2448.648,,,,,
229,J,July 26 M2U00645,7/12/2021 18:08,B9A',Self-grooming,2452.253,2452.253,,,,,
230,J,July 26 M2U00645,7/12/2021 18:08,D8A',Wing stretch,2452.852,2452.852,,,,,
231,J,July 26 M2U00645,7/12/2021 18:08,90F',Self-grooming,2458.558,2458.558,,,,,
232,J,July 26 M2U00645,7/12/2021 18:08,B9A',ACU - Head first,2463.564,2463.564,,,,,
233,J,July 26 M2U00645,7/12/2021 18:08,7F0',Allow ACU,2468.968,2468.968,,,,,
234,J,July 26 M2U00645,7/12/2021 18:08,90F',END,2561,2561,,,,,
235,J,July 26 M2U00645,7/12/2021 18:08,B9A',END,2561,2561,,,,,
236,J,July 26 M2U00645,7/12/2021 18:08,C4B',END,2561,2561,,,,,
237,J,July 26 M2U00645,7/12/2021 18:08,516',END,2561,2561,,,,,
238,J,July 26 M2U00645,7/12/2021 18:08,3E4',END,2561,2561,,,,,
239,J,July 26 M2U00645,7/12/2021 18:08,7F0',END,2561,2561,,,,,
240,J,July 26 M2U00645,7/12/2021 18:08,D8A',END,2561,2561,,,,,
241,J,July 26 M2U00645,7/12/2021 18:08,E77',END,2561,2561,,,,,
242,K,July 28 M2U00653,7/12/2021 22:22,90F',Still,293,293,,,,,
243,K,July 28 M2U00653,7/12/2021 22:22,B9A',Still,293,293,,,,,
244,K,July 28 M2U00653,7/12/2021 22:22,C4B',Still,293,293,,,,,
245,K,July 28 M2U00653,7/12/2021 22:22,516',Still,293,293,,,,,
246,K,July 28 M2U00653,7/12/2021 22:22,3E4',Still,293,293,,,,,
247,K,July 28 M2U00653,7/12/2021 22:22,7F0',Still,293,293,,,,,
248,K,July 28 M2U00653,7/12/2021 22:22,D8A',Still,293,293,,,,,
249,K,July 28 M2U00653,7/12/2021 22:22,E77',Still,293,293,,,,,
250,K,July 28 M2U00653,7/12/2021 22:22,90F',ACU - Tail first,309.116,309.116,,,,,
251,K,July 28 M2U00653,7/12/2021 22:22,B9A',Allow ACU,309.116,309.116,,,,,
252,K,July 28 M2U00653,7/12/2021 22:22,E77',Leave cluster,340.744,340.744,,,,,
253,K,July 28 M2U00653,7/12/2021 22:22,E77',Head lift,368.471,368.471,,,,,
254,K,July 28 M2U00653,7/12/2021 22:22,C4B',Self-grooming,376.18,376.18,,,,,
255,K,July 28 M2U00653,7/12/2021 22:22,90F',Head lift,391.795,391.795,,,,,
256,K,July 28 M2U00653,7/12/2021 22:22,90F',END,413,413,,,,,
257,K,July 28 M2U00653,7/12/2021 22:22,B9A',END,413,413,,,,,
258,K,July 28 M2U00653,7/12/2021 22:22,C4B',END,413,413,,,,,
259,K,July 28 M2U00653,7/12/2021 22:22,516',END,413,413,,,,,
260,K,July 28 M2U00653,7/12/2021 22:22,3E4',END,413,413,,,,,
261,K,July 28 M2U00653,7/12/2021 22:22,7F0',END,413,413,,,,,
262,K,July 28 M2U00653,7/12/2021 22:22,D8A',END,413,413,,,,,
263,K,July 28 M2U00653,7/12/2021 22:22,E77',END,413,413,,,,,
264,L,July 28 M2U00653,7/12/2021 22:22,90F',Still,2213,2213,,,,,
265,L,July 28 M2U00653,7/12/2021 22:22,B9A',Still,2213,2213,,,,,
266,L,July 28 M2U00653,7/12/2021 22:22,C4B',Still,2213,2213,,,,,
267,L,July 28 M2U00653,7/12/2021 22:22,516',Still,2213,2213,,,,,
268,L,July 28 M2U00653,7/12/2021 22:22,3E4',Still,2213,2213,,,,,
269,L,July 28 M2U00653,7/12/2021 22:22,7F0',Still,2213,2213,,,,,
270,L,July 28 M2U00653,7/12/2021 22:22,D8A',Still,2213,2213,,,,,
271,L,July 28 M2U00653,7/12/2021 22:22,E77',Still,2213,2213,,,,,
272,L,July 28 M2U00653,7/12/2021 22:22,90F',Self-grooming,2215.715,2215.715,,,,,
273,L,July 28 M2U00653,7/12/2021 22:22,E77',Wing stretch,2215.715,2215.715,,,,,
274,L,July 28 M2U00653,7/12/2021 22:22,516',Active - Walking,2224.624,2224.624,,,,,
275,L,July 28 M2U00653,7/12/2021 22:22,516',Leave cluster,2224.624,2224.624,,,,,
276,L,July 28 M2U00653,7/12/2021 22:22,516',Wing stretch,2225.725,2225.725,,,,,
277,L,July 28 M2U00653,7/12/2021 22:22,D8A',Active - Walking,2229.529,2229.529,,,,,
278,L,July 28 M2U00653,7/12/2021 22:22,B9A',Self-grooming,2231.331,2231.331,,,,,
279,L,July 28 M2U00653,7/12/2021 22:22,D8A',Join cluster 1,2235.034,2235.034,,,,,
280,L,July 28 M2U00653,7/12/2021 22:22,D8A',Crawl over,2244.745,2244.745,,,,,
281,L,July 28 M2U00653,7/12/2021 22:22,E77',Allow crawl over,2244.745,2244.745,,,,,
282,L,July 28 M2U00653,7/12/2021 22:22,7F0',Self-grooming,2250.851,2250.851,,,,,
283,L,July 28 M2U00653,7/12/2021 22:22,E77',Head lift,2250.851,2250.851,,,,,
284,L,July 28 M2U00653,7/12/2021 22:22,E77',Wing stretch,2251.852,2251.852,,,,,
285,L,July 28 M2U00653,7/12/2021 22:22,D8A',Allow ACU,2254.854,2254.854,,,,,
286,L,July 28 M2U00653,7/12/2021 22:22,E77',ACU - Side,2254.854,2254.854,,,,,
287,L,July 28 M2U00653,7/12/2021 22:22,90F',Wing stretch,2257.558,2257.558,,,,,
288,L,July 28 M2U00653,7/12/2021 22:22,516',Active - Walking,2260.059,2260.059,,,,,
289,L,July 28 M2U00653,7/12/2021 22:22,D8A',Leave cluster,2260.059,2260.059,,,,,
290,L,July 28 M2U00653,7/12/2021 22:22,D8A',Active - Walking,2260.56,2260.56,,,,,
291,L,July 28 M2U00653,7/12/2021 22:22,90F',Self-grooming,2263.564,2263.564,,,,,
292,L,July 28 M2U00653,7/12/2021 22:22,E77',Self-grooming,2263.564,2263.564,,,,,
293,L,July 28 M2U00653,7/12/2021 22:22,90F',Wing stretch,2270.171,2270.171,,,,,
294,L,July 28 M2U00653,7/12/2021 22:22,90F',END,2333,2333,,,,,
295,L,July 28 M2U00653,7/12/2021 22:22,B9A',END,2333,2333,,,,,
296,L,July 28 M2U00653,7/12/2021 22:22,C4B',END,2333,2333,,,,,
297,L,July 28 M2U00653,7/12/2021 22:22,516',END,2333,2333,,,,,
298,L,July 28 M2U00653,7/12/2021 22:22,3E4',END,2333,2333,,,,,
299,L,July 28 M2U00653,7/12/2021 22:22,7F0',END,2333,2333,,,,,
300,L,July 28 M2U00653,7/12/2021 22:22,D8A',END,2333,2333,,,,,
301,L,July 28 M2U00653,7/12/2021 22:22,E77',END,2333,2333,,,,,
302,M,July 28 M2U00653,7/12/2021 22:22,90F',Still,4013,4013,,,,,
303,M,July 28 M2U00653,7/12/2021 22:22,B9A',Still,4013,4013,,,,,
304,M,July 28 M2U00653,7/12/2021 22:22,C4B',Still,4013,4013,,,,,
305,M,July 28 M2U00653,7/12/2021 22:22,516',Still,4013,4013,,,,,
306,M,July 28 M2U00653,7/12/2021 22:22,3E4',Still,4013,4013,,,,,
307,M,July 28 M2U00653,7/12/2021 22:22,7F0',Still,4013,4013,,,,,
308,M,July 28 M2U00653,7/12/2021 22:22,D8A',Still,4013,4013,,,,,
309,M,July 28 M2U00653,7/12/2021 22:22,E77',Still,4013,4013,,,,,
310,M,July 28 M2U00653,7/12/2021 22:22,C4B',Self-grooming,4024.823,4024.823,,,,,
311,M,July 28 M2U00653,7/12/2021 22:22,E77',Self-grooming,4039.838,4039.838,,,,,
312,M,July 28 M2U00653,7/12/2021 22:22,3E4',Active - Walking,4040.94,4040.94,,,,,
313,M,July 28 M2U00653,7/12/2021 22:22,3E4',Join cluster 1,4042.04,4042.04,,,,,
314,M,July 28 M2U00653,7/12/2021 22:22,3E4',ACU - Head first,4048.647,4048.647,,,,,
315,M,July 28 M2U00653,7/12/2021 22:22,7F0',Allow ACU,4048.647,4048.647,,,,,
316,M,July 28 M2U00653,7/12/2021 22:22,E77',Join cluster 1,4069.167,4069.167,,,,,
317,M,July 28 M2U00653,7/12/2021 22:22,C4B',Block ACU,4081.48,4081.48,,,,,
318,M,July 28 M2U00653,7/12/2021 22:22,E77',ACU - Head first,4081.48,4081.48,,,,,
319,M,July 28 M2U00653,7/12/2021 22:22,90F',END,4133,4133,,,,,
320,M,July 28 M2U00653,7/12/2021 22:22,B9A',END,4133,4133,,,,,
321,M,July 28 M2U00653,7/12/2021 22:22,C4B',END,4133,4133,,,,,
322,M,July 28 M2U00653,7/12/2021 22:22,516',END,4133,4133,,,,,
323,M,July 28 M2U00653,7/12/2021 22:22,3E4',END,4133,4133,,,,,
324,M,July 28 M2U00653,7/12/2021 22:22,7F0',END,4133,4133,,,,,
325,M,July 28 M2U00653,7/12/2021 22:22,D8A',END,4133,4133,,,,,
326,M,July 28 M2U00653,7/12/2021 22:22,E77',END,4133,4133,,,,,
327,N,July 28 M2U00654,7/15/2021 14:09,90F',Still,133,133,,,,,
328,N,July 28 M2U00654,7/15/2021 14:09,B9A',Still,133,133,,,,,
329,N,July 28 M2U00654,7/15/2021 14:09,C4B',Still,133,133,,,,,
330,N,July 28 M2U00654,7/15/2021 14:09,516',Still,133,133,,,,,
331,N,July 28 M2U00654,7/15/2021 14:09,3E4',Still,133,133,,,,,
332,N,July 28 M2U00654,7/15/2021 14:09,7F0',Still,133,133,,,,,
333,N,July 28 M2U00654,7/15/2021 14:09,D8A',Still,133,133,,,,,
334,N,July 28 M2U00654,7/15/2021 14:09,E77',Still,133,133,,,,,
335,N,July 28 M2U00654,7/15/2021 14:09,C4B',Active - Walking,147.322,147.322,,,,,
336,N,July 28 M2U00654,7/15/2021 14:09,C4B',Join cluster 1,172.748,172.748,,,,,
337,N,July 28 M2U00654,7/15/2021 14:09,C4B',ACU - Head first,174.15,174.15,,,,,
338,N,July 28 M2U00654,7/15/2021 14:09,E77',Allow ACU,204.08,204.08,,,,,
339,N,July 28 M2U00654,7/15/2021 14:09,E77',Head lift,250.727,250.727,,,,,
340,N,July 28 M2U00654,7/15/2021 14:09,90F',END,253,253,,,,,
341,N,July 28 M2U00654,7/15/2021 14:09,B9A',END,253,253,,,,,
342,N,July 28 M2U00654,7/15/2021 14:09,C4B',END,253,253,,,,,
343,N,July 28 M2U00654,7/15/2021 14:09,516',END,253,253,,,,,
344,N,July 28 M2U00654,7/15/2021 14:09,3E4',END,253,253,,,,,
345,N,July 28 M2U00654,7/15/2021 14:09,7F0',END,253,253,,,,,
346,N,July 28 M2U00654,7/15/2021 14:09,D8A',END,253,253,,,,,
347,N,July 28 M2U00654,7/15/2021 14:09,E77',END,253,253,,,,,
348,O,July 28 M2U00654,7/15/2021 14:09,90F',Still,2053,2053,,,,,
349,O,July 28 M2U00654,7/15/2021 14:09,B9A',Still,2053,2053,,,,,
350,O,July 28 M2U00654,7/15/2021 14:09,C4B',Still,2053,2053,,,,,
351,O,July 28 M2U00654,7/15/2021 14:09,516',Still,2053,2053,,,,,
352,O,July 28 M2U00654,7/15/2021 14:09,3E4',Still,2053,2053,,,,,
353,O,July 28 M2U00654,7/15/2021 14:09,7F0',Still,2053,2053,,,,,
354,O,July 28 M2U00654,7/15/2021 14:09,D8A',Still,2053,2053,,,,,
355,O,July 28 M2U00654,7/15/2021 14:09,E77',Still,2053,2053,,,,,
356,O,July 28 M2U00654,7/15/2021 14:09,90F',END,2173,2173,,,,,
357,O,July 28 M2U00654,7/15/2021 14:09,B9A',END,2173,2173,,,,,
358,O,July 28 M2U00654,7/15/2021 14:09,C4B',END,2173,2173,,,,,
359,O,July 28 M2U00654,7/15/2021 14:09,516',END,2173,2173,,,,,
360,O,July 28 M2U00654,7/15/2021 14:09,3E4',END,2173,2173,,,,,
361,O,July 28 M2U00654,7/15/2021 14:09,7F0',END,2173,2173,,,,,
362,O,July 28 M2U00654,7/15/2021 14:09,D8A',END,2173,2173,,,,,
363,O,July 28 M2U00654,7/15/2021 14:09,E77',END,2173,2173,,,,,
364,P,July 29 M2U00664,7/15/2021 14:18,90F',Still,271,271,,,,,
365,P,July 29 M2U00664,7/15/2021 14:18,B9A',Still,271,271,,,,,
366,P,July 29 M2U00664,7/15/2021 14:18,C4B',Still,271,271,,,,,
367,P,July 29 M2U00664,7/15/2021 14:18,516',Still,271,271,,,,,
368,P,July 29 M2U00664,7/15/2021 14:18,3E4',Still,271,271,,,,,
369,P,July 29 M2U00664,7/15/2021 14:18,7F0',Still,271,271,,,,,
370,P,July 29 M2U00664,7/15/2021 14:18,D8A',Still,271,271,,,,,
371,P,July 29 M2U00664,7/15/2021 14:18,E77',Still,271,271,,,,,
372,P,July 29 M2U00664,7/15/2021 14:18,E77',Active - Walking,309.812,309.812,,,,,
373,P,July 29 M2U00664,7/15/2021 14:18,E77',Self-grooming,321.423,321.423,,,,,
374,P,July 29 M2U00664,7/15/2021 14:18,90F',END,391,391,,,,,
375,P,July 29 M2U00664,7/15/2021 14:18,B9A',END,391,391,,,,,
376,P,July 29 M2U00664,7/15/2021 14:18,C4B',END,391,391,,,,,
377,P,July 29 M2U00664,7/15/2021 14:18,516',END,391,391,,,,,
378,P,July 29 M2U00664,7/15/2021 14:18,3E4',END,391,391,,,,,
379,P,July 29 M2U00664,7/15/2021 14:18,7F0',END,391,391,,,,,
380,P,July 29 M2U00664,7/15/2021 14:18,D8A',END,391,391,,,,,
381,P,July 29 M2U00664,7/15/2021 14:18,E77',END,391,391,,,,,
382,Q,July 29 M2U00664,7/15/2021 14:18,90F',Still,2191,2191,,,,,
383,Q,July 29 M2U00664,7/15/2021 14:18,B9A',Still,2191,2191,,,,,
384,Q,July 29 M2U00664,7/15/2021 14:18,C4B',Still,2191,2191,,,,,
385,Q,July 29 M2U00664,7/15/2021 14:18,516',Still,2191,2191,,,,,
386,Q,July 29 M2U00664,7/15/2021 14:18,3E4',Still,2191,2191,,,,,
387,Q,July 29 M2U00664,7/15/2021 14:18,7F0',Still,2191,2191,,,,,
388,Q,July 29 M2U00664,7/15/2021 14:18,D8A',Still,2191,2191,,,,,
389,Q,July 29 M2U00664,7/15/2021 14:18,E77',Still,2191,2191,,,,,
390,Q,July 29 M2U00664,7/15/2021 14:18,7F0',Self-grooming,2200.6,2200.6,,,,,
391,Q,July 29 M2U00664,7/15/2021 14:18,E77',Self-grooming,2268.168,2268.168,,,,,
392,Q,July 29 M2U00664,7/15/2021 14:18,516',Self-grooming,2269,2269,,,,,
393,Q,July 29 M2U00664,7/15/2021 14:18,7F0',Wing stretch,2289.189,2289.189,,,,,
394,Q,July 29 M2U00664,7/15/2021 14:18,E77',Join cluster 1,2305.906,2305.906,,,,,
395,Q,July 29 M2U00664,7/15/2021 14:18,90F',END,2311,2311,,,,,
396,Q,July 29 M2U00664,7/15/2021 14:18,B9A',END,2311,2311,,,,,
397,Q,July 29 M2U00664,7/15/2021 14:18,C4B',END,2311,2311,,,,,
398,Q,July 29 M2U00664,7/15/2021 14:18,516',END,2311,2311,,,,,
399,Q,July 29 M2U00664,7/15/2021 14:18,3E4',END,2311,2311,,,,,
400,Q,July 29 M2U00664,7/15/2021 14:18,7F0',END,2311,2311,,,,,
401,Q,July 29 M2U00664,7/15/2021 14:18,D8A',END,2311,2311,,,,,
402,Q,July 29 M2U00664,7/15/2021 14:18,E77',END,2311,2311,,,,,
403,R,July 29 M2U00664,7/15/2021 14:18,90F',Still,4111,4111,,,,,
404,R,July 29 M2U00664,7/15/2021 14:18,B9A',Still,4111,4111,,,,,
405,R,July 29 M2U00664,7/15/2021 14:18,C4B',Still,4111,4111,,,,,
406,R,July 29 M2U00664,7/15/2021 14:18,516',Still,4111,4111,,,,,
407,R,July 29 M2U00664,7/15/2021 14:18,3E4',Still,4111,4111,,,,,
408,R,July 29 M2U00664,7/15/2021 14:18,7F0',Still,4111,4111,,,,,
409,R,July 29 M2U00664,7/15/2021 14:18,D8A',Still,4111,4111,,,,,
410,R,July 29 M2U00664,7/15/2021 14:18,E77',Wing stretch,4112.01,4112.01,,,,,
411,R,July 29 M2U00664,7/15/2021 14:18,E77',Self-grooming,4120.017,4120.017,,,,,
412,R,July 29 M2U00664,7/15/2021 14:18,E77',Head lift,4159.261,4159.261,,,,,
413,R,July 29 M2U00664,7/15/2021 14:18,90F',END,4231,4231,,,,,
414,R,July 29 M2U00664,7/15/2021 14:18,B9A',END,4231,4231,,,,,
415,R,July 29 M2U00664,7/15/2021 14:18,C4B',END,4231,4231,,,,,
416,R,July 29 M2U00664,7/15/2021 14:18,516',END,4231,4231,,,,,
417,R,July 29 M2U00664,7/15/2021 14:18,3E4',END,4231,4231,,,,,
418,R,July 29 M2U00664,7/15/2021 14:18,7F0',END,4231,4231,,,,,
419,R,July 29 M2U00664,7/15/2021 14:18,D8A',END,4231,4231,,,,,
420,R,July 29 M2U00664,7/15/2021 14:18,E77',END,4231,4231,,,,,
421,S,July 29 M2U00665,7/15/2021 15:22,90F',Still,338,338,,,,,
422,S,July 29 M2U00665,7/15/2021 15:22,B9A',Still,338,338,,,,,
423,S,July 29 M2U00665,7/15/2021 15:22,C4B',Still,338,338,,,,,
424,S,July 29 M2U00665,7/15/2021 15:22,516',Still,338,338,,,,,
425,S,July 29 M2U00665,7/15/2021 15:22,3E4',Still,338,338,,,,,
426,S,July 29 M2U00665,7/15/2021 15:22,7F0',Still,338,338,,,,,
427,S,July 29 M2U00665,7/15/2021 15:22,D8A',Still,338,338,,,,,
428,S,July 29 M2U00665,7/15/2021 15:22,E77',Still,338,338,,,,,
